1367_1367_xxx,NA,NA,NA,NA
1368_1368_xxx,NA,NA,NA,NA
1369_1369_xxx,NA,NA,NA,NA
1370_1370_xxx,NA,NA,NA,NA
1371_1371_xxx,NA,NA,NA,NA
1372_1372_xxx,NA,NA,NA,NA
1373_1373_xxx,NA,NA,NA,NA
1374_1374_xxx,NA,NA,2382,2382
1375_1375_xxx,NA,NA,NA,NA
1376_1376_xxx,NA,NA,NA,NA
1377_1377_xxx,NA,1848,594,594
1378_1378_xxx,NA,NA,NA,NA
1379_1379_xxx,NA,NA,NA,NA
1380_1380_xxx,NA,NA,NA,NA
1381_1381_xxx,NA,NA,NA,NA
1382_1382_xxx,NA,NA,NA,NA
1383_1383_xxx,NA,NA,NA,NA
1384_1384_xxx,NA,NA,2674,2674
1385_1385_xxx,NA,NA,NA,NA
1386_1386_xxx,NA,NA,NA,NA
1387_1387_xxx,NA,NA,NA,NA
1388_1388_xxx,NA,NA,NA,NA
1389_1389_xxx,NA,NA,NA,NA
1390_1390_xxx,NA,NA,NA,NA
1391_1391_xxx,NA,NA,NA,NA
1392_1392_xxx,NA,NA,NA,NA
1393_1393_xxx,NA,NA,NA,NA
1394_1394_xxx,NA,NA,NA,NA
1395_1395_xxx,NA,NA,NA,NA
1396_1396_xxx,NA,NA,3288,3288
1397_1397_xxx,NA,NA,NA,NA
1398_1398_xxx,NA,NA,NA,NA
1399_1399_xxx,NA,NA,NA,NA
1400_1400_xxx,NA,NA,NA,NA
1401_1401_xxx,NA,NA,2595,2595
1402_1402_xxx,NA,NA,NA,NA
1403_1403_xxx,NA,NA,NA,NA
1404_1404_xxx,NA,NA,NA,NA
1405_1405_xxx,NA,NA,NA,NA
1406_1406_xxx,NA,NA,NA,NA
1407_1407_xxx,NA,NA,NA,NA
1408_1408_xxx,NA,NA,NA,NA
1409_1409_xxx,NA,NA,NA,NA
1410_1410_xxx,NA,NA,NA,NA
1411_1411_xxx,NA,NA,NA,NA
1412_1412_xxx,NA,NA,NA,NA
1413_1413_xxx,NA,NA,2382,2382
1414_1414_xxx,NA,NA,NA,NA
1415_1415_xxx,NA,NA,NA,NA
1416_1416_xxx,NA,1848,594,594
1417_1417_xxx,NA,NA,NA,NA
1418_1418_xxx,NA,NA,NA,NA
1419_1419_xxx,NA,NA,NA,NA
1420_1420_xxx,NA,NA,NA,NA
1421_1421_xxx,NA,NA,NA,NA
1422_1422_xxx,NA,NA,NA,NA
1423_1423_xxx,NA,NA,2674,2674
1424_1424_xxx,NA,NA,NA,NA
1425_1425_xxx,NA,NA,NA,NA
1426_1426_xxx,NA,NA,NA,NA
1427_1427_xxx,NA,NA,NA,NA
1428_1428_xxx,NA,NA,NA,NA
1429_1429_xxx,NA,NA,NA,NA
1430_1430_xxx,NA,NA,NA,NA
1431_1431_xxx,NA,NA,NA,NA
1432_1432_xxx,NA,NA,NA,NA
1433_1433_xxx,NA,NA,NA,NA
1434_1434_xxx,NA,NA,NA,NA
1435_1435_xxx,NA,NA,3288,3288
1436_1436_xxx,NA,NA,NA,NA
1437_1437_xxx,NA,NA,NA,NA
1438_1438_xxx,NA,NA,NA,NA
1439_1439_xxx,NA,NA,NA,NA
1440_1440_xxx,NA,NA,2595,2595
1441_1441_xxx,NA,NA,NA,NA
1442_1442_xxx,NA,NA,NA,NA
1443_1443_xxx,NA,NA,NA,NA
1444_1444_xxx,NA,NA,NA,NA
1445_1445_xxx,NA,NA,NA,NA
1446_1446_xxx,NA,NA,NA,NA
1447_1447_xxx,NA,NA,NA,NA
1448_1448_xxx,NA,NA,NA,NA
1449_1449_xxx,NA,NA,NA,NA
1450_1450_xxx,NA,NA,NA,NA
1451_1451_xxx,NA,NA,NA,NA
1452_1452_xxx,NA,NA,2382,2382
1453_1453_xxx,NA,NA,NA,NA
1454_1454_xxx,NA,NA,NA,NA
1455_1455_xxx,NA,1848,594,594
1456_1456_xxx,NA,NA,NA,NA
1457_1457_xxx,NA,NA,NA,NA
1458_1458_xxx,NA,NA,NA,NA
1459_1459_xxx,NA,NA,NA,NA
1460_1460_xxx,NA,NA,NA,NA
1461_1461_xxx,NA,NA,NA,NA
1462_1462_xxx,NA,NA,2674,2674
1463_1463_xxx,NA,NA,NA,NA
1464_1464_xxx,NA,NA,NA,NA
1465_1465_xxx,NA,NA,NA,NA
1466_1466_xxx,NA,NA,NA,NA
1467_1467_xxx,NA,NA,NA,NA
1468_1468_xxx,NA,NA,NA,NA
1469_1469_xxx,NA,NA,NA,NA
1470_1470_xxx,NA,NA,NA,NA
1471_1471_xxx,NA,NA,NA,NA
1472_1472_xxx,NA,NA,NA,NA
1473_1473_xxx,NA,NA,NA,NA
1474_1474_xxx,NA,NA,3288,3288
1475_1475_xxx,NA,NA,NA,NA
1476_1476_xxx,NA,NA,NA,NA
1477_1477_xxx,NA,NA,NA,NA
1478_1478_xxx,NA,NA,NA,NA
1479_1479_xxx,NA,NA,2595,2595
1480_1480_xxx,NA,NA,NA,NA
1481_1481_xxx,NA,NA,NA,NA
1482_1482_xxx,NA,NA,NA,NA
1483_1483_xxx,NA,NA,NA,NA
1484_1484_xxx,NA,NA,NA,NA
1485_1485_xxx,NA,NA,NA,NA
1486_1486_xxx,NA,NA,NA,NA
1487_1487_xxx,NA,NA,NA,NA
1488_1488_xxx,NA,NA,NA,NA
1489_1489_xxx,NA,NA,NA,NA
1490_1490_xxx,NA,NA,NA,NA
1491_1491_xxx,NA,NA,2382,2382
1492_1492_xxx,NA,NA,NA,NA
1493_1493_xxx,NA,NA,NA,NA
1494_1494_xxx,NA,1848,594,594
1495_1495_xxx,NA,NA,NA,NA
1496_1496_xxx,NA,NA,NA,NA
1497_1497_xxx,NA,NA,NA,NA
1498_1498_xxx,NA,NA,NA,NA
1499_1499_xxx,NA,NA,NA,NA
1500_1500_xxx,NA,NA,NA,NA
1501_1501_xxx,NA,NA,2674,2674
1502_1502_xxx,NA,NA,NA,NA
1503_1503_xxx,NA,NA,NA,NA
1504_1504_xxx,NA,NA,NA,NA
1505_1505_xxx,NA,NA,NA,NA
1506_1506_xxx,NA,NA,NA,NA
1507_1507_xxx,NA,NA,NA,NA
1508_1508_xxx,NA,NA,NA,NA
1509_1509_xxx,NA,NA,NA,NA
1510_1510_xxx,NA,NA,NA,NA
1511_1511_xxx,NA,NA,NA,NA
1512_1512_xxx,NA,NA,NA,NA
1513_1513_xxx,NA,NA,3288,3288
1514_1514_xxx,NA,NA,NA,NA
1515_1515_xxx,NA,NA,NA,NA
1516_1516_xxx,NA,NA,NA,NA
1517_1517_xxx,NA,NA,NA,NA
1518_1518_xxx,NA,NA,2595,2595
1519_1519_xxx,NA,NA,NA,NA
1520_1520_xxx,NA,NA,NA,NA
1521_1521_xxx,NA,NA,NA,NA
1522_1522_xxx,NA,NA,NA,NA
1523_1523_xxx,NA,NA,NA,NA
1524_1524_xxx,NA,NA,NA,NA
1525_1525_xxx,NA,NA,NA,NA
1526_1526_xxx,NA,NA,NA,NA
1527_1527_xxx,NA,NA,NA,NA
1528_1528_xxx,NA,NA,NA,NA
1529_1529_xxx,NA,NA,NA,NA
1530_1530_xxx,NA,NA,2382,2382
1531_1531_xxx,NA,NA,NA,NA
1532_1532_xxx,NA,NA,NA,NA
1533_1533_xxx,NA,1848,594,594
1534_1534_xxx,NA,NA,NA,NA
1535_1535_xxx,NA,NA,NA,NA
1536_1536_xxx,NA,NA,NA,NA
1537_1537_xxx,NA,NA,NA,NA
1538_1538_xxx,NA,NA,NA,NA
1539_1539_xxx,NA,NA,NA,NA
1540_1540_xxx,NA,NA,2674,2674
1541_1541_xxx,NA,NA,NA,NA
1542_1542_xxx,NA,NA,NA,NA
1543_1543_xxx,NA,NA,NA,NA
1544_1544_xxx,NA,NA,NA,NA
1545_1545_xxx,NA,NA,NA,NA
1546_1546_xxx,NA,NA,NA,NA
1547_1547_xxx,NA,NA,NA,NA
1548_1548_xxx,NA,NA,NA,NA
1549_1549_xxx,NA,NA,NA,NA
1550_1550_xxx,NA,NA,NA,NA
1551_1551_xxx,NA,NA,NA,NA
1552_1552_xxx,NA,NA,3288,3288
1553_1553_xxx,NA,NA,NA,NA
1554_1554_xxx,NA,NA,NA,NA
1555_1555_xxx,NA,NA,NA,NA
1556_1556_xxx,NA,NA,NA,NA
1557_1557_xxx,NA,NA,2595,2595
1558_1558_xxx,NA,NA,NA,NA
1559_1559_xxx,NA,NA,NA,NA
1560_1560_xxx,NA,NA,NA,NA
1561_1561_xxx,NA,NA,NA,NA
1562_1562_xxx,NA,NA,NA,NA
1563_1563_xxx,NA,NA,NA,NA
1564_1564_xxx,NA,NA,NA,NA
1565_1565_xxx,NA,NA,NA,NA
1566_1566_xxx,NA,NA,NA,NA
1567_1567_xxx,NA,NA,NA,NA
1568_1568_xxx,NA,NA,NA,NA
1569_1569_xxx,NA,NA,2382,2382
1570_1570_xxx,NA,NA,NA,NA
1571_1571_xxx,NA,NA,NA,NA
1572_1572_xxx,NA,1848,594,594
1573_1573_xxx,NA,NA,NA,NA
1574_1574_xxx,NA,NA,NA,NA
1575_1575_xxx,NA,NA,NA,NA
1576_1576_xxx,NA,NA,NA,NA
1577_1577_xxx,NA,NA,NA,NA
1578_1578_xxx,NA,NA,NA,NA
1579_1579_xxx,NA,NA,2674,2674
1580_1580_xxx,NA,NA,NA,NA
1581_1581_xxx,NA,NA,NA,NA
1582_1582_xxx,NA,NA,NA,NA
1583_1583_xxx,NA,NA,NA,NA
1584_1584_xxx,NA,NA,NA,NA
1585_1585_xxx,NA,NA,NA,NA
1586_1586_xxx,NA,NA,NA,NA
1587_1587_xxx,NA,NA,NA,NA
1588_1588_xxx,NA,NA,NA,NA
1589_1589_xxx,NA,NA,NA,NA
1590_1590_xxx,NA,NA,NA,NA
1591_1591_xxx,NA,NA,3288,3288
1592_1592_xxx,NA,NA,NA,NA
1593_1593_xxx,NA,NA,NA,NA
1594_1594_xxx,NA,NA,NA,NA
1595_1595_xxx,NA,NA,NA,NA
1596_1596_xxx,NA,NA,2595,2595
1597_1597_xxx,NA,NA,NA,NA
1598_1598_xxx,NA,NA,NA,NA
1599_1599_xxx,NA,NA,NA,NA
1600_1600_xxx,NA,NA,NA,NA
1601_1601_xxx,NA,NA,NA,NA
1602_1602_xxx,NA,NA,NA,NA
1603_1603_xxx,NA,NA,NA,NA
1604_1604_xxx,NA,NA,NA,NA
1605_1605_xxx,NA,NA,NA,NA
1606_1606_xxx,NA,NA,NA,NA
1607_1607_xxx,NA,NA,NA,NA
1608_1608_xxx,NA,NA,2382,2382
1609_1609_xxx,NA,NA,NA,NA
1610_1610_xxx,NA,NA,NA,NA
1611_1611_xxx,NA,1848,594,594
1612_1612_xxx,NA,NA,NA,NA
1613_1613_xxx,NA,NA,NA,NA
1614_1614_xxx,NA,NA,NA,NA
1615_1615_xxx,NA,NA,NA,NA
1616_1616_xxx,NA,NA,NA,NA
1617_1617_xxx,NA,NA,NA,NA
1618_1618_xxx,NA,NA,2674,2674
1619_1619_xxx,NA,NA,NA,NA
1620_1620_xxx,NA,NA,NA,NA
1621_1621_xxx,NA,NA,NA,NA
1622_1622_xxx,NA,NA,NA,NA
1623_1623_xxx,NA,NA,NA,NA
1624_1624_xxx,NA,NA,NA,NA
1625_1625_xxx,NA,NA,NA,NA
1626_1626_xxx,NA,NA,NA,NA
1627_1627_xxx,NA,NA,NA,NA
1628_1628_xxx,NA,NA,NA,NA
1629_1629_xxx,NA,NA,NA,NA
1630_1630_xxx,NA,NA,3288,3288
1631_1631_xxx,NA,NA,NA,NA
1632_1632_xxx,NA,NA,NA,NA
1633_1633_xxx,NA,NA,NA,NA
1634_1634_xxx,NA,NA,NA,NA
1635_1635_xxx,NA,NA,2595,2595
1636_1636_xxx,NA,NA,NA,NA
1637_1637_xxx,NA,NA,NA,NA
1638_1638_xxx,NA,NA,NA,NA
1639_1639_xxx,NA,NA,NA,NA
1640_1640_xxx,NA,NA,NA,NA
1641_1641_xxx,NA,NA,NA,NA
1642_1642_xxx,NA,NA,NA,NA
1643_1643_xxx,NA,NA,NA,NA
1644_1644_xxx,NA,NA,NA,NA
1645_1645_xxx,NA,NA,NA,NA
1646_1646_xxx,NA,NA,NA,NA
1647_1647_xxx,NA,NA,2382,2382
1648_1648_xxx,NA,NA,NA,NA
1649_1649_xxx,NA,NA,NA,NA
1650_1650_xxx,NA,1848,594,594
1651_1651_xxx,NA,NA,NA,NA
1652_1652_xxx,NA,NA,NA,NA
1653_1653_xxx,NA,NA,NA,NA
1654_1654_xxx,NA,NA,NA,NA
1655_1655_xxx,NA,NA,NA,NA
1656_1656_xxx,NA,NA,NA,NA
1657_1657_xxx,NA,NA,2674,2674
1658_1658_xxx,NA,NA,NA,NA
1659_1659_xxx,NA,NA,NA,NA
1660_1660_xxx,NA,NA,NA,NA
1661_1661_xxx,NA,NA,NA,NA
1662_1662_xxx,NA,NA,NA,NA
1663_1663_xxx,NA,NA,NA,NA
1664_1664_xxx,NA,NA,NA,NA
1665_1665_xxx,NA,NA,NA,NA
1666_1666_xxx,NA,NA,NA,NA
1667_1667_xxx,NA,NA,NA,NA
1668_1668_xxx,NA,NA,NA,NA
1669_1669_xxx,NA,NA,3288,3288
1670_1670_xxx,NA,NA,NA,NA
1671_1671_xxx,NA,NA,NA,NA
1672_1672_xxx,NA,NA,NA,NA
1673_1673_xxx,NA,NA,NA,NA
1674_1674_xxx,NA,NA,2595,2595
1675_1675_xxx,NA,NA,NA,NA
1676_1676_xxx,NA,NA,NA,NA
1677_1677_xxx,NA,NA,NA,NA
1678_1678_xxx,NA,NA,NA,NA
1679_1679_xxx,NA,NA,NA,NA
1680_1680_xxx,NA,NA,NA,NA
1681_1681_xxx,NA,NA,NA,NA
1682_1682_xxx,NA,NA,NA,NA
1683_1683_xxx,NA,NA,NA,NA
1684_1684_xxx,NA,NA,NA,NA
1685_1685_xxx,NA,NA,NA,NA
1686_1686_xxx,NA,NA,2382,2382
1687_1687_xxx,NA,NA,NA,NA
1688_1688_xxx,NA,NA,NA,NA
1689_1689_xxx,NA,1848,594,594
1690_1690_xxx,NA,NA,NA,NA
1691_1691_xxx,NA,NA,NA,NA
1692_1692_xxx,NA,NA,NA,NA
1693_1693_xxx,NA,NA,NA,NA
1694_1694_xxx,NA,NA,NA,NA
1695_1695_xxx,NA,NA,NA,NA
1696_1696_xxx,NA,NA,2674,2674
1697_1697_xxx,NA,NA,NA,NA
1698_1698_xxx,NA,NA,NA,NA
1699_1699_xxx,NA,NA,NA,NA
1700_1700_xxx,NA,NA,NA,NA
1701_1701_xxx,NA,NA,NA,NA
1702_1702_xxx,NA,NA,NA,NA
1703_1703_xxx,NA,NA,NA,NA
1704_1704_xxx,NA,NA,NA,NA
1705_1705_xxx,NA,NA,NA,NA
1706_1706_xxx,NA,NA,NA,NA
1707_1707_xxx,NA,NA,NA,NA
1708_1708_xxx,NA,NA,3288,3288
1709_1709_xxx,NA,NA,NA,NA
1710_1710_xxx,NA,NA,NA,NA
1711_1711_xxx,NA,NA,NA,NA
1712_1712_xxx,NA,NA,NA,NA
1713_1713_xxx,NA,NA,2595,2595
1714_1714_xxx,NA,NA,NA,NA
1715_1715_xxx,NA,NA,NA,NA
1716_1716_xxx,NA,NA,NA,NA
1717_1717_xxx,NA,NA,NA,NA
1718_1718_xxx,NA,NA,NA,NA
1719_1719_xxx,NA,NA,NA,NA
1720_1720_xxx,NA,NA,NA,NA
1721_1721_xxx,NA,NA,NA,NA
1722_1722_xxx,NA,NA,NA,NA
1723_1723_xxx,NA,NA,NA,NA
1724_1724_xxx,NA,NA,NA,NA
1725_1725_xxx,NA,NA,2382,2382
1726_1726_xxx,NA,NA,NA,NA
1727_1727_xxx,NA,NA,NA,NA
1728_1728_xxx,NA,1848,594,594
1729_1729_xxx,NA,NA,NA,NA
1730_1730_xxx,NA,NA,NA,NA
1731_1731_xxx,NA,NA,NA,NA
1732_1732_xxx,NA,NA,NA,NA
1733_1733_xxx,NA,NA,NA,NA
1734_1734_xxx,NA,NA,NA,NA
1735_1735_xxx,NA,NA,2674,2674
1736_1736_xxx,NA,NA,NA,NA
1737_1737_xxx,NA,NA,NA,NA
1738_1738_xxx,NA,NA,NA,NA
1739_1739_xxx,NA,NA,NA,NA
1740_1740_xxx,NA,NA,NA,NA
1741_1741_xxx,NA,NA,NA,NA
1742_1742_xxx,NA,NA,NA,NA
1743_1743_xxx,NA,NA,NA,NA
1744_1744_xxx,NA,NA,NA,NA
1745_1745_xxx,NA,NA,NA,NA
1746_1746_xxx,NA,NA,NA,NA
1747_1747_xxx,NA,NA,3288,3288
1748_1748_xxx,NA,NA,NA,NA
1749_1749_xxx,NA,NA,NA,NA
1750_1750_xxx,NA,NA,NA,NA
1751_1751_xxx,NA,NA,NA,NA
1752_1752_xxx,NA,NA,2595,2595
1753_1753_xxx,NA,NA,NA,NA
1754_1754_xxx,NA,NA,NA,NA
1755_1755_xxx,NA,NA,NA,NA
1756_1756_xxx,NA,NA,NA,NA
1757_1757_xxx,NA,NA,NA,NA
1758_1758_xxx,NA,NA,NA,NA
1759_1759_xxx,NA,NA,NA,NA
1760_1760_xxx,NA,NA,NA,NA
1761_1761_xxx,NA,NA,NA,NA
1762_1762_xxx,NA,NA,NA,NA
1763_1763_xxx,NA,NA,NA,NA
1764_1764_xxx,NA,NA,2382,2382
1765_1765_xxx,NA,NA,NA,NA
1766_1766_xxx,NA,NA,NA,NA
1767_1767_xxx,NA,1848,594,594
1768_1768_xxx,NA,NA,NA,NA
1769_1769_xxx,NA,NA,NA,NA
1770_1770_xxx,NA,NA,NA,NA
1771_1771_xxx,NA,NA,NA,NA
1772_1772_xxx,NA,NA,NA,NA
1773_1773_xxx,NA,NA,NA,NA
1774_1774_xxx,NA,NA,2674,2674
1775_1775_xxx,NA,NA,NA,NA
1776_1776_xxx,NA,NA,NA,NA
1777_1777_xxx,NA,NA,NA,NA
1778_1778_xxx,NA,NA,NA,NA
1779_1779_xxx,NA,NA,NA,NA
1780_1780_xxx,NA,NA,NA,NA
1781_1781_xxx,NA,NA,NA,NA
1782_1782_xxx,NA,NA,NA,NA
1783_1783_xxx,NA,NA,NA,NA
1784_1784_xxx,NA,NA,NA,NA
1785_1785_xxx,NA,NA,NA,NA
1786_1786_xxx,NA,NA,3288,3288
1787_1787_xxx,NA,NA,NA,NA
1788_1788_xxx,NA,NA,NA,NA
1789_1789_xxx,NA,NA,NA,NA
1790_1790_xxx,NA,NA,NA,NA
1791_1791_xxx,NA,NA,2595,2595
1792_1792_xxx,NA,NA,NA,NA
1793_1793_xxx,NA,NA,NA,NA
1794_1794_xxx,NA,NA,NA,NA
1795_1795_xxx,NA,NA,NA,NA
1796_1796_xxx,NA,NA,NA,NA
1797_1797_xxx,NA,NA,NA,NA
1798_1798_xxx,NA,NA,NA,NA
1799_1799_xxx,NA,NA,NA,NA
1800_1800_xxx,NA,NA,NA,NA
1801_1801_xxx,NA,NA,NA,NA
1802_1802_xxx,NA,NA,NA,NA
1803_1803_xxx,NA,NA,2382,2382
1804_1804_xxx,NA,NA,NA,NA
1805_1805_xxx,NA,NA,NA,NA
1806_1806_xxx,NA,1848,594,594
1807_1807_xxx,NA,NA,NA,NA
1808_1808_xxx,NA,NA,NA,NA
1809_1809_xxx,NA,NA,NA,NA
1810_1810_xxx,NA,NA,NA,NA
1811_1811_xxx,NA,NA,NA,NA
1812_1812_xxx,NA,NA,NA,NA
1813_1813_xxx,NA,NA,2674,2674
1814_1814_xxx,NA,NA,NA,NA
1815_1815_xxx,NA,NA,NA,NA
1816_1816_xxx,NA,NA,NA,NA
1817_1817_xxx,NA,NA,NA,NA
1818_1818_xxx,NA,NA,NA,NA
1819_1819_xxx,NA,NA,NA,NA
1820_1820_xxx,NA,NA,NA,NA
1821_1821_xxx,NA,NA,NA,NA
1822_1822_xxx,NA,NA,NA,NA
1823_1823_xxx,NA,NA,NA,NA
1824_1824_xxx,NA,NA,NA,NA
1825_1825_xxx,NA,NA,3288,3288
1826_1826_xxx,NA,NA,NA,NA
1827_1827_xxx,NA,NA,NA,NA
1828_1828_xxx,NA,NA,NA,NA
1829_1829_xxx,NA,NA,NA,NA
1830_1830_xxx,NA,NA,2595,2595
1831_1831_xxx,NA,NA,NA,NA
1832_1832_xxx,NA,NA,NA,NA
1833_1833_xxx,NA,NA,NA,NA
1834_1834_xxx,NA,NA,NA,NA
1835_1835_xxx,NA,NA,NA,NA
1836_1836_xxx,NA,NA,NA,NA
1837_1837_xxx,NA,NA,NA,NA
1838_1838_xxx,NA,NA,NA,NA
1839_1839_xxx,NA,NA,NA,NA
1840_1840_xxx,NA,NA,NA,NA
1841_1841_xxx,NA,NA,NA,NA
1842_1842_xxx,NA,NA,2382,2382
1843_1843_xxx,NA,NA,NA,NA
1844_1844_xxx,NA,NA,NA,NA
1845_1845_xxx,NA,1848,594,594
1846_1846_xxx,NA,NA,NA,NA
1847_1847_xxx,NA,NA,NA,NA
1848_1848_xxx,NA,NA,NA,NA
1849_1849_xxx,NA,NA,NA,NA
1850_1850_xxx,NA,NA,NA,NA
1851_1851_xxx,NA,NA,NA,NA
1852_1852_xxx,NA,NA,2674,2674
1853_1853_xxx,NA,NA,NA,NA
1854_1854_xxx,NA,NA,NA,NA
1855_1855_xxx,NA,NA,NA,NA
1856_1856_xxx,NA,NA,NA,NA
1857_1857_xxx,NA,NA,NA,NA
1858_1858_xxx,NA,NA,NA,NA
1859_1859_xxx,NA,NA,NA,NA
1860_1860_xxx,NA,NA,NA,NA
1861_1861_xxx,NA,NA,NA,NA
1862_1862_xxx,NA,NA,NA,NA
1863_1863_xxx,NA,NA,NA,NA
1864_1864_xxx,NA,NA,3288,3288
1865_1865_xxx,NA,NA,NA,NA
1866_1866_xxx,NA,NA,NA,NA
1867_1867_xxx,NA,NA,NA,NA
1868_1868_xxx,NA,NA,NA,NA
1869_1869_xxx,NA,NA,2595,2595
1870_1870_xxx,NA,NA,NA,NA
1871_1871_xxx,NA,NA,NA,NA
1872_1872_xxx,NA,NA,NA,NA
1873_1873_xxx,NA,NA,NA,NA
1874_1874_xxx,NA,NA,NA,NA
1875_1875_xxx,NA,NA,NA,NA
1876_1876_xxx,NA,NA,NA,NA
1877_1877_xxx,NA,NA,NA,NA
1878_1878_xxx,NA,NA,NA,NA
1879_1879_xxx,NA,NA,NA,NA
1880_1880_xxx,NA,NA,NA,NA
1881_1881_xxx,NA,NA,2382,2382
1882_1882_xxx,NA,NA,NA,NA
1883_1883_xxx,NA,NA,NA,NA
1884_1884_xxx,NA,1848,594,594
1885_1885_xxx,NA,NA,NA,NA
1886_1886_xxx,NA,NA,NA,NA
1887_1887_xxx,NA,NA,NA,NA
1888_1888_xxx,NA,NA,NA,NA
1889_1889_xxx,NA,NA,NA,NA
1890_1890_xxx,NA,NA,NA,NA
1891_1891_xxx,NA,NA,2674,2674
1892_1892_xxx,NA,NA,NA,NA
1893_1893_xxx,NA,NA,NA,NA
1894_1894_xxx,NA,NA,NA,NA
1895_1895_xxx,NA,NA,NA,NA
1896_1896_xxx,NA,NA,NA,NA
1897_1897_xxx,NA,NA,NA,NA
1898_1898_xxx,NA,NA,NA,NA
1899_1899_xxx,NA,NA,NA,NA
1900_1900_xxx,NA,NA,NA,NA
1901_1901_xxx,NA,NA,NA,NA
1902_1902_xxx,NA,NA,NA,NA
1903_1903_xxx,NA,NA,3288,3288
1904_1904_xxx,NA,NA,NA,NA
1905_1905_xxx,NA,NA,NA,NA
1906_1906_xxx,NA,NA,NA,NA
1907_1907_xxx,NA,NA,NA,NA
1908_1908_xxx,NA,NA,2595,2595
1909_1909_xxx,NA,NA,NA,NA
1910_1910_xxx,NA,NA,NA,NA
1911_1911_xxx,NA,NA,NA,NA
1912_1912_xxx,NA,NA,NA,NA
1913_1913_xxx,NA,NA,NA,NA
1914_1914_xxx,NA,NA,NA,NA
1915_1915_xxx,NA,NA,NA,NA
1916_1916_xxx,NA,NA,NA,NA
1917_1917_xxx,NA,NA,NA,NA
1918_1918_xxx,NA,NA,NA,NA
1919_1919_xxx,NA,NA,NA,NA
1920_1920_xxx,NA,NA,2382,2382
1921_1921_xxx,NA,NA,NA,NA
1922_1922_xxx,NA,NA,NA,NA
1923_1923_xxx,NA,1848,594,594
1924_1924_xxx,NA,NA,NA,NA
1925_1925_xxx,NA,NA,NA,NA
1926_1926_xxx,NA,NA,NA,NA
1927_1927_xxx,NA,NA,NA,NA
1928_1928_xxx,NA,NA,NA,NA
1929_1929_xxx,NA,NA,NA,NA
1930_1930_xxx,NA,NA,2674,2674
1931_1931_xxx,NA,NA,NA,NA
1932_1932_xxx,NA,NA,NA,NA
1933_1933_xxx,NA,NA,NA,NA
1934_1934_xxx,NA,NA,NA,NA
1935_1935_xxx,NA,NA,NA,NA
1936_1936_xxx,NA,NA,NA,NA
1937_1937_xxx,NA,NA,NA,NA
1938_1938_xxx,NA,NA,NA,NA
1939_1939_xxx,NA,NA,NA,NA
1940_1940_xxx,NA,NA,NA,NA
1941_1941_xxx,NA,NA,NA,NA
1942_1942_xxx,NA,NA,3288,3288
1943_1943_xxx,NA,NA,NA,NA
1944_1944_xxx,NA,NA,NA,NA
1945_1945_xxx,NA,NA,NA,NA
1946_1946_xxx,NA,NA,NA,NA
1947_1947_xxx,NA,NA,2595,2595
1948_1948_xxx,NA,NA,NA,NA
1949_1949_xxx,NA,NA,NA,NA
1950_1950_xxx,NA,NA,NA,NA
1951_1951_xxx,NA,NA,NA,NA
1952_1952_xxx,NA,NA,NA,NA
1953_1953_xxx,NA,NA,NA,NA
1954_1954_xxx,NA,NA,NA,NA
1955_1955_xxx,NA,NA,NA,NA
1956_1956_xxx,NA,NA,NA,NA
1957_1957_xxx,NA,NA,NA,NA
1958_1958_xxx,NA,NA,NA,NA
1959_1959_xxx,NA,NA,2382,2382
1960_1960_xxx,NA,NA,NA,NA
1961_1961_xxx,NA,NA,NA,NA
1962_1962_xxx,NA,1848,594,594
1963_1963_xxx,NA,NA,NA,NA
1964_1964_xxx,NA,NA,NA,NA
1965_1965_xxx,NA,NA,NA,NA
1966_1966_xxx,NA,NA,NA,NA
1967_1967_xxx,NA,NA,NA,NA
1968_1968_xxx,NA,NA,NA,NA
1969_1969_xxx,NA,NA,2674,2674
1970_1970_xxx,NA,NA,NA,NA
1971_1971_xxx,NA,NA,NA,NA
1972_1972_xxx,NA,NA,NA,NA
1973_1973_xxx,NA,NA,NA,NA
1974_1974_xxx,NA,NA,NA,NA
1975_1975_xxx,NA,NA,NA,NA
1976_1976_xxx,NA,NA,NA,NA
1977_1977_xxx,NA,NA,NA,NA
1978_1978_xxx,NA,NA,NA,NA
1979_1979_xxx,NA,NA,NA,NA
1980_1980_xxx,NA,NA,NA,NA
1981_1981_xxx,NA,NA,3288,3288
1982_1982_xxx,NA,NA,NA,NA
1983_1983_xxx,NA,NA,NA,NA
1984_1984_xxx,NA,NA,NA,NA
1985_1985_xxx,NA,NA,NA,NA
1986_1986_xxx,NA,NA,2595,2595
1987_1987_xxx,NA,NA,NA,NA
1988_1988_xxx,NA,NA,NA,NA
1989_1989_xxx,NA,NA,NA,NA
1990_1990_xxx,NA,NA,NA,NA
1991_1991_xxx,NA,NA,NA,NA
1992_1992_xxx,NA,NA,NA,NA
1993_1993_xxx,NA,NA,NA,NA
1994_1994_xxx,NA,NA,NA,NA
1995_1995_xxx,NA,NA,NA,NA
1996_1996_xxx,NA,NA,NA,NA
1997_1997_xxx,NA,NA,NA,NA
1998_1998_xxx,NA,NA,2382,2382
1999_1999_xxx,NA,NA,NA,NA
2000_2000_xxx,NA,NA,NA,NA
2001_2001_xxx,NA,1848,594,594
2002_2002_xxx,NA,NA,NA,NA
2003_2003_xxx,NA,NA,NA,NA
