1355_1355_xxx,0,0,0,0
1356_1356_xxx,0,0,0.064042553,0.064042553
1357_1357_xxx,0,0,0.105310559,0.105310559
1358_1358_xxx,0,0,0.004065041,0.004065041
1359_1359_xxx,0,0,0,0
1360_1360_xxx,0,0,0,0
1361_1361_xxx,0,0,0.003267974,0.003267974
1362_1362_xxx,0,0,0.009478673,0.009478673
1363_1363_xxx,0,0,0.001929881,0.001929881
1364_1364_xxx,0,0,0.079196089,0.079196089
1365_1365_xxx,0,0,0.004271679,0.004271679
1366_1366_xxx,0,0,0.00101833,0.00101833
1367_1367_xxx,0,0,0.000923361,0.000923361
1368_1368_xxx,0,0,0.002033439,0.002033439
1369_1369_xxx,0,0,0.000391696,0.000391696
1370_1370_xxx,0,0,0.004984663,0.004984663
1371_1371_xxx,0,0,0.000199203,0.000199203
1372_1372_xxx,0,0,0.0908,0.0908
1373_1373_xxx,0,0,0.096568978,0.096568978
1374_1374_xxx,0,0,0.00769571,0.00769571
1375_1375_xxx,0,0,0.002710027,0.002710027
1376_1376_xxx,0,0,0.001361868,0.001361868
1377_1377_xxx,0,0,0.133958724,0.133958724
1378_1378_xxx,0,0,0.002328676,0.002328676
1379_1379_xxx,0,0,0.006770057,0.006770057
1380_1380_xxx,0,0,0.099466279,0.099466279
1381_1381_xxx,0,0,0.002494457,0.002494457
1382_1382_xxx,0,0,0.001522533,0.001522533
1383_1383_xxx,0,0,0.002477701,0.002477701
1384_1384_xxx,0,0,0.069146864,0.069146864
1385_1385_xxx,0,0,0.003192107,0.003192107
1386_1386_xxx,0,0,0.000258398,0.000258398
1387_1387_xxx,0,0,0,0
1388_1388_xxx,0,0,0,0
1389_1389_xxx,0,0,0.001132503,0.001132503
1390_1390_xxx,0,0,0.001749781,0.001749781
1391_1391_xxx,0,0,0.002321083,0.002321083
1392_1392_xxx,0,0,0.00148662,0.00148662
1393_1393_xxx,0,0,0.00031294,0.00031294
1394_1394_xxx,0,0,0,0
1395_1395_xxx,0,0,0.064042553,0.064042553
1396_1396_xxx,0,0,0.105310559,0.105310559
1397_1397_xxx,0,0,0.004065041,0.004065041
1398_1398_xxx,0,0,0,0
1399_1399_xxx,0,0,0,0
1400_1400_xxx,0,0,0.003267974,0.003267974
1401_1401_xxx,0,0,0.009478673,0.009478673
1402_1402_xxx,0,0,0.001929881,0.001929881
1403_1403_xxx,0,0,0.079196089,0.079196089
1404_1404_xxx,0,0,0.004271679,0.004271679
1405_1405_xxx,0,0,0.00101833,0.00101833
1406_1406_xxx,0,0,0.000923361,0.000923361
1407_1407_xxx,0,0,0.002033439,0.002033439
1408_1408_xxx,0,0,0.000391696,0.000391696
1409_1409_xxx,0,0,0.004984663,0.004984663
1410_1410_xxx,0,0,0.000199203,0.000199203
1411_1411_xxx,0,0,0.0908,0.0908
1412_1412_xxx,0,0,0.096568978,0.096568978
1413_1413_xxx,0,0,0.00769571,0.00769571
1414_1414_xxx,0,0,0.002710027,0.002710027
1415_1415_xxx,0,0,0.001361868,0.001361868
1416_1416_xxx,0,0,0.133958724,0.133958724
1417_1417_xxx,0,0,0.002328676,0.002328676
1418_1418_xxx,0,0,0.006770057,0.006770057
1419_1419_xxx,0,0,0.099466279,0.099466279
1420_1420_xxx,0,0,0.002494457,0.002494457
1421_1421_xxx,0,0,0.001522533,0.001522533
1422_1422_xxx,0,0,0.002477701,0.002477701
1423_1423_xxx,0,0,0.069146864,0.069146864
1424_1424_xxx,0,0,0.003192107,0.003192107
1425_1425_xxx,0,0,0.000258398,0.000258398
1426_1426_xxx,0,0,0,0
1427_1427_xxx,0,0,0,0
1428_1428_xxx,0,0,0.001132503,0.001132503
1429_1429_xxx,0,0,0.001749781,0.001749781
1430_1430_xxx,0,0,0.002321083,0.002321083
1431_1431_xxx,0,0,0.00148662,0.00148662
1432_1432_xxx,0,0,0.00031294,0.00031294
1433_1433_xxx,0,0,0,0
1434_1434_xxx,0,0,0.064042553,0.064042553
1435_1435_xxx,0,0,0.105310559,0.105310559
1436_1436_xxx,0,0,0.004065041,0.004065041
1437_1437_xxx,0,0,0,0
1438_1438_xxx,0,0,0,0
1439_1439_xxx,0,0,0.003267974,0.003267974
1440_1440_xxx,0,0,0.009478673,0.009478673
1441_1441_xxx,0,0,0.001929881,0.001929881
1442_1442_xxx,0,0,0.079196089,0.079196089
1443_1443_xxx,0,0,0.004271679,0.004271679
1444_1444_xxx,0,0,0.00101833,0.00101833
1445_1445_xxx,0,0,0.000923361,0.000923361
1446_1446_xxx,0,0,0.002033439,0.002033439
1447_1447_xxx,0,0,0.000391696,0.000391696
1448_1448_xxx,0,0,0.004984663,0.004984663
1449_1449_xxx,0,0,0.000199203,0.000199203
1450_1450_xxx,0,0,0.0908,0.0908
1451_1451_xxx,0,0,0.096568978,0.096568978
1452_1452_xxx,0,0,0.00769571,0.00769571
1453_1453_xxx,0,0,0.002710027,0.002710027
1454_1454_xxx,0,0,0.001361868,0.001361868
1455_1455_xxx,0,0,0.133958724,0.133958724
1456_1456_xxx,0,0,0.002328676,0.002328676
1457_1457_xxx,0,0,0.006770057,0.006770057
1458_1458_xxx,0,0,0.099466279,0.099466279
1459_1459_xxx,0,0,0.002494457,0.002494457
1460_1460_xxx,0,0,0.001522533,0.001522533
1461_1461_xxx,0,0,0.002477701,0.002477701
1462_1462_xxx,0,0,0.069146864,0.069146864
1463_1463_xxx,0,0,0.003192107,0.003192107
1464_1464_xxx,0,0,0.000258398,0.000258398
1465_1465_xxx,0,0,0,0
1466_1466_xxx,0,0,0,0
1467_1467_xxx,0,0,0.001132503,0.001132503
1468_1468_xxx,0,0,0.001749781,0.001749781
1469_1469_xxx,0,0,0.002321083,0.002321083
1470_1470_xxx,0,0,0.00148662,0.00148662
1471_1471_xxx,0,0,0.00031294,0.00031294
1472_1472_xxx,0,0,0,0
1473_1473_xxx,0,0,0.064042553,0.064042553
1474_1474_xxx,0,0,0.105310559,0.105310559
1475_1475_xxx,0,0,0.004065041,0.004065041
1476_1476_xxx,0,0,0,0
1477_1477_xxx,0,0,0,0
1478_1478_xxx,0,0,0.003267974,0.003267974
1479_1479_xxx,0,0,0.009478673,0.009478673
1480_1480_xxx,0,0,0.001929881,0.001929881
1481_1481_xxx,0,0,0.079196089,0.079196089
1482_1482_xxx,0,0,0.004271679,0.004271679
1483_1483_xxx,0,0,0.00101833,0.00101833
1484_1484_xxx,0,0,0.000923361,0.000923361
1485_1485_xxx,0,0,0.002033439,0.002033439
1486_1486_xxx,0,0,0.000391696,0.000391696
1487_1487_xxx,0,0,0.004984663,0.004984663
1488_1488_xxx,0,0,0.000199203,0.000199203
1489_1489_xxx,0,0,0.0908,0.0908
1490_1490_xxx,0,0,0.096568978,0.096568978
1491_1491_xxx,0,0,0.00769571,0.00769571
1492_1492_xxx,0,0,0.002710027,0.002710027
1493_1493_xxx,0,0,0.001361868,0.001361868
1494_1494_xxx,0,0,0.133958724,0.133958724
1495_1495_xxx,0,0,0.002328676,0.002328676
1496_1496_xxx,0,0,0.006770057,0.006770057
1497_1497_xxx,0,0,0.099466279,0.099466279
1498_1498_xxx,0,0,0.002494457,0.002494457
1499_1499_xxx,0,0,0.001522533,0.001522533
1500_1500_xxx,0,0,0.002477701,0.002477701
1501_1501_xxx,0,0,0.069146864,0.069146864
1502_1502_xxx,0,0,0.003192107,0.003192107
1503_1503_xxx,0,0,0.000258398,0.000258398
1504_1504_xxx,0,0,0,0
1505_1505_xxx,0,0,0,0
1506_1506_xxx,0,0,0.001132503,0.001132503
1507_1507_xxx,0,0,0.001749781,0.001749781
1508_1508_xxx,0,0,0.002321083,0.002321083
1509_1509_xxx,0,0,0.00148662,0.00148662
1510_1510_xxx,0,0,0.00031294,0.00031294
1511_1511_xxx,0,0,0,0
1512_1512_xxx,0,0,0.064042553,0.064042553
1513_1513_xxx,0,0,0.105310559,0.105310559
1514_1514_xxx,0,0,0.004065041,0.004065041
1515_1515_xxx,0,0,0,0
1516_1516_xxx,0,0,0,0
1517_1517_xxx,0,0,0.003267974,0.003267974
1518_1518_xxx,0,0,0.009478673,0.009478673
1519_1519_xxx,0,0,0.001929881,0.001929881
1520_1520_xxx,0,0,0.079196089,0.079196089
1521_1521_xxx,0,0,0.004271679,0.004271679
1522_1522_xxx,0,0,0.00101833,0.00101833
1523_1523_xxx,0,0,0.000923361,0.000923361
1524_1524_xxx,0,0,0.002033439,0.002033439
1525_1525_xxx,0,0,0.000391696,0.000391696
1526_1526_xxx,0,0,0.004984663,0.004984663
1527_1527_xxx,0,0,0.000199203,0.000199203
1528_1528_xxx,0,0,0.0908,0.0908
1529_1529_xxx,0,0,0.096568978,0.096568978
1530_1530_xxx,0,0,0.00769571,0.00769571
1531_1531_xxx,0,0,0.002710027,0.002710027
1532_1532_xxx,0,0,0.001361868,0.001361868
1533_1533_xxx,0,0,0.133958724,0.133958724
1534_1534_xxx,0,0,0.002328676,0.002328676
1535_1535_xxx,0,0,0.006770057,0.006770057
1536_1536_xxx,0,0,0.099466279,0.099466279
1537_1537_xxx,0,0,0.002494457,0.002494457
1538_1538_xxx,0,0,0.001522533,0.001522533
1539_1539_xxx,0,0,0.002477701,0.002477701
1540_1540_xxx,0,0,0.069146864,0.069146864
1541_1541_xxx,0,0,0.003192107,0.003192107
1542_1542_xxx,0,0,0.000258398,0.000258398
1543_1543_xxx,0,0,0,0
1544_1544_xxx,0,0,0,0
1545_1545_xxx,0,0,0.001132503,0.001132503
1546_1546_xxx,0,0,0.001749781,0.001749781
1547_1547_xxx,0,0,0.002321083,0.002321083
1548_1548_xxx,0,0,0.00148662,0.00148662
1549_1549_xxx,0,0,0.00031294,0.00031294
1550_1550_xxx,0,0,0,0
1551_1551_xxx,0,0,0.064042553,0.064042553
1552_1552_xxx,0,0,0.105310559,0.105310559
1553_1553_xxx,0,0,0.004065041,0.004065041
1554_1554_xxx,0,0,0,0
1555_1555_xxx,0,0,0,0
1556_1556_xxx,0,0,0.003267974,0.003267974
1557_1557_xxx,0,0,0.009478673,0.009478673
1558_1558_xxx,0,0,0.001929881,0.001929881
1559_1559_xxx,0,0,0.079196089,0.079196089
1560_1560_xxx,0,0,0.004271679,0.004271679
1561_1561_xxx,0,0,0.00101833,0.00101833
1562_1562_xxx,0,0,0.000923361,0.000923361
1563_1563_xxx,0,0,0.002033439,0.002033439
1564_1564_xxx,0,0,0.000391696,0.000391696
1565_1565_xxx,0,0,0.004984663,0.004984663
1566_1566_xxx,0,0,0.000199203,0.000199203
1567_1567_xxx,0,0,0.0908,0.0908
1568_1568_xxx,0,0,0.096568978,0.096568978
1569_1569_xxx,0,0,0.00769571,0.00769571
1570_1570_xxx,0,0,0.002710027,0.002710027
1571_1571_xxx,0,0,0.001361868,0.001361868
1572_1572_xxx,0,0,0.133958724,0.133958724
1573_1573_xxx,0,0,0.002328676,0.002328676
1574_1574_xxx,0,0,0.006770057,0.006770057
1575_1575_xxx,0,0,0.099466279,0.099466279
1576_1576_xxx,0,0,0.002494457,0.002494457
1577_1577_xxx,0,0,0.001522533,0.001522533
1578_1578_xxx,0,0,0.002477701,0.002477701
1579_1579_xxx,0,0,0.069146864,0.069146864
1580_1580_xxx,0,0,0.003192107,0.003192107
1581_1581_xxx,0,0,0.000258398,0.000258398
1582_1582_xxx,0,0,0,0
1583_1583_xxx,0,0,0,0
1584_1584_xxx,0,0,0.001132503,0.001132503
1585_1585_xxx,0,0,0.001749781,0.001749781
1586_1586_xxx,0,0,0.002321083,0.002321083
1587_1587_xxx,0,0,0.00148662,0.00148662
1588_1588_xxx,0,0,0.00031294,0.00031294
1589_1589_xxx,0,0,0,0
1590_1590_xxx,0,0,0.064042553,0.064042553
1591_1591_xxx,0,0,0.105310559,0.105310559
1592_1592_xxx,0,0,0.004065041,0.004065041
1593_1593_xxx,0,0,0,0
1594_1594_xxx,0,0,0,0
1595_1595_xxx,0,0,0.003267974,0.003267974
1596_1596_xxx,0,0,0.009478673,0.009478673
1597_1597_xxx,0,0,0.001929881,0.001929881
1598_1598_xxx,0,0,0.079196089,0.079196089
1599_1599_xxx,0,0,0.004271679,0.004271679
1600_1600_xxx,0,0,0.00101833,0.00101833
1601_1601_xxx,0,0,0.000923361,0.000923361
1602_1602_xxx,0,0,0.002033439,0.002033439
1603_1603_xxx,0,0,0.000391696,0.000391696
1604_1604_xxx,0,0,0.004984663,0.004984663
1605_1605_xxx,0,0,0.000199203,0.000199203
1606_1606_xxx,0,0,0.0908,0.0908
1607_1607_xxx,0,0,0.096568978,0.096568978
1608_1608_xxx,0,0,0.00769571,0.00769571
1609_1609_xxx,0,0,0.002710027,0.002710027
1610_1610_xxx,0,0,0.001361868,0.001361868
1611_1611_xxx,0,0,0.133958724,0.133958724
1612_1612_xxx,0,0,0.002328676,0.002328676
1613_1613_xxx,0,0,0.006770057,0.006770057
1614_1614_xxx,0,0,0.099466279,0.099466279
1615_1615_xxx,0,0,0.002494457,0.002494457
1616_1616_xxx,0,0,0.001522533,0.001522533
1617_1617_xxx,0,0,0.002477701,0.002477701
1618_1618_xxx,0,0,0.069146864,0.069146864
1619_1619_xxx,0,0,0.003192107,0.003192107
1620_1620_xxx,0,0,0.000258398,0.000258398
1621_1621_xxx,0,0,0,0
1622_1622_xxx,0,0,0,0
1623_1623_xxx,0,0,0.001132503,0.001132503
1624_1624_xxx,0,0,0.001749781,0.001749781
1625_1625_xxx,0,0,0.002321083,0.002321083
1626_1626_xxx,0,0,0.00148662,0.00148662
1627_1627_xxx,0,0,0.00031294,0.00031294
1628_1628_xxx,0,0,0,0
1629_1629_xxx,0,0,0.064042553,0.064042553
1630_1630_xxx,0,0,0.105310559,0.105310559
1631_1631_xxx,0,0,0.004065041,0.004065041
1632_1632_xxx,0,0,0,0
1633_1633_xxx,0,0,0,0
1634_1634_xxx,0,0,0.003267974,0.003267974
1635_1635_xxx,0,0,0.009478673,0.009478673
1636_1636_xxx,0,0,0.001929881,0.001929881
1637_1637_xxx,0,0,0.079196089,0.079196089
1638_1638_xxx,0,0,0.004271679,0.004271679
1639_1639_xxx,0,0,0.00101833,0.00101833
1640_1640_xxx,0,0,0.000923361,0.000923361
1641_1641_xxx,0,0,0.002033439,0.002033439
1642_1642_xxx,0,0,0.000391696,0.000391696
1643_1643_xxx,0,0,0.004984663,0.004984663
1644_1644_xxx,0,0,0.000199203,0.000199203
1645_1645_xxx,0,0,0.0908,0.0908
1646_1646_xxx,0,0,0.096568978,0.096568978
1647_1647_xxx,0,0,0.00769571,0.00769571
1648_1648_xxx,0,0,0.002710027,0.002710027
1649_1649_xxx,0,0,0.001361868,0.001361868
1650_1650_xxx,0,0,0.133958724,0.133958724
1651_1651_xxx,0,0,0.002328676,0.002328676
1652_1652_xxx,0,0,0.006770057,0.006770057
1653_1653_xxx,0,0,0.099466279,0.099466279
1654_1654_xxx,0,0,0.002494457,0.002494457
1655_1655_xxx,0,0,0.001522533,0.001522533
1656_1656_xxx,0,0,0.002477701,0.002477701
1657_1657_xxx,0,0,0.069146864,0.069146864
1658_1658_xxx,0,0,0.003192107,0.003192107
1659_1659_xxx,0,0,0.000258398,0.000258398
1660_1660_xxx,0,0,0,0
1661_1661_xxx,0,0,0,0
1662_1662_xxx,0,0,0.001132503,0.001132503
1663_1663_xxx,0,0,0.001749781,0.001749781
1664_1664_xxx,0,0,0.002321083,0.002321083
1665_1665_xxx,0,0,0.00148662,0.00148662
1666_1666_xxx,0,0,0.00031294,0.00031294
1667_1667_xxx,0,0,0,0
1668_1668_xxx,0,0,0.064042553,0.064042553
1669_1669_xxx,0,0,0.105310559,0.105310559
1670_1670_xxx,0,0,0.004065041,0.004065041
1671_1671_xxx,0,0,0,0
1672_1672_xxx,0,0,0,0
1673_1673_xxx,0,0,0.003267974,0.003267974
1674_1674_xxx,0,0,0.009478673,0.009478673
1675_1675_xxx,0,0,0.001929881,0.001929881
1676_1676_xxx,0,0,0.079196089,0.079196089
1677_1677_xxx,0,0,0.004271679,0.004271679
1678_1678_xxx,0,0,0.00101833,0.00101833
1679_1679_xxx,0,0,0.000923361,0.000923361
1680_1680_xxx,0,0,0.002033439,0.002033439
1681_1681_xxx,0,0,0.000391696,0.000391696
1682_1682_xxx,0,0,0.004984663,0.004984663
1683_1683_xxx,0,0,0.000199203,0.000199203
1684_1684_xxx,0,0,0.0908,0.0908
1685_1685_xxx,0,0,0.096568978,0.096568978
1686_1686_xxx,0,0,0.00769571,0.00769571
1687_1687_xxx,0,0,0.002710027,0.002710027
1688_1688_xxx,0,0,0.001361868,0.001361868
1689_1689_xxx,0,0,0.133958724,0.133958724
1690_1690_xxx,0,0,0.002328676,0.002328676
1691_1691_xxx,0,0,0.006770057,0.006770057
1692_1692_xxx,0,0,0.099466279,0.099466279
1693_1693_xxx,0,0,0.002494457,0.002494457
1694_1694_xxx,0,0,0.001522533,0.001522533
1695_1695_xxx,0,0,0.002477701,0.002477701
1696_1696_xxx,0,0,0.069146864,0.069146864
1697_1697_xxx,0,0,0.003192107,0.003192107
1698_1698_xxx,0,0,0.000258398,0.000258398
1699_1699_xxx,0,0,0,0
1700_1700_xxx,0,0,0,0
1701_1701_xxx,0,0,0.001132503,0.001132503
1702_1702_xxx,0,0,0.001749781,0.001749781
1703_1703_xxx,0,0,0.002321083,0.002321083
1704_1704_xxx,0,0,0.00148662,0.00148662
1705_1705_xxx,0,0,0.00031294,0.00031294
1706_1706_xxx,0,0,0,0
1707_1707_xxx,0,0,0.064042553,0.064042553
1708_1708_xxx,0,0,0.105310559,0.105310559
1709_1709_xxx,0,0,0.004065041,0.004065041
1710_1710_xxx,0,0,0,0
1711_1711_xxx,0,0,0,0
1712_1712_xxx,0,0,0.003267974,0.003267974
1713_1713_xxx,0,0,0.009478673,0.009478673
1714_1714_xxx,0,0,0.001929881,0.001929881
1715_1715_xxx,0,0,0.079196089,0.079196089
1716_1716_xxx,0,0,0.004271679,0.004271679
1717_1717_xxx,0,0,0.00101833,0.00101833
1718_1718_xxx,0,0,0.000923361,0.000923361
1719_1719_xxx,0,0,0.002033439,0.002033439
1720_1720_xxx,0,0,0.000391696,0.000391696
1721_1721_xxx,0,0,0.004984663,0.004984663
1722_1722_xxx,0,0,0.000199203,0.000199203
1723_1723_xxx,0,0,0.0908,0.0908
1724_1724_xxx,0,0,0.096568978,0.096568978
1725_1725_xxx,0,0,0.00769571,0.00769571
1726_1726_xxx,0,0,0.002710027,0.002710027
1727_1727_xxx,0,0,0.001361868,0.001361868
1728_1728_xxx,0,0,0.133958724,0.133958724
1729_1729_xxx,0,0,0.002328676,0.002328676
1730_1730_xxx,0,0,0.006770057,0.006770057
1731_1731_xxx,0,0,0.099466279,0.099466279
1732_1732_xxx,0,0,0.002494457,0.002494457
1733_1733_xxx,0,0,0.001522533,0.001522533
1734_1734_xxx,0,0,0.002477701,0.002477701
1735_1735_xxx,0,0,0.069146864,0.069146864
1736_1736_xxx,0,0,0.003192107,0.003192107
1737_1737_xxx,0,0,0.000258398,0.000258398
1738_1738_xxx,0,0,0,0
1739_1739_xxx,0,0,0,0
1740_1740_xxx,0,0,0.001132503,0.001132503
1741_1741_xxx,0,0,0.001749781,0.001749781
1742_1742_xxx,0,0,0.002321083,0.002321083
1743_1743_xxx,0,0,0.00148662,0.00148662
1744_1744_xxx,0,0,0.00031294,0.00031294
1745_1745_xxx,0,0,0,0
1746_1746_xxx,0,0,0.064042553,0.064042553
1747_1747_xxx,0,0,0.105310559,0.105310559
1748_1748_xxx,0,0,0.004065041,0.004065041
1749_1749_xxx,0,0,0,0
1750_1750_xxx,0,0,0,0
1751_1751_xxx,0,0,0.003267974,0.003267974
1752_1752_xxx,0,0,0.009478673,0.009478673
1753_1753_xxx,0,0,0.001929881,0.001929881
1754_1754_xxx,0,0,0.079196089,0.079196089
1755_1755_xxx,0,0,0.004271679,0.004271679
1756_1756_xxx,0,0,0.00101833,0.00101833
1757_1757_xxx,0,0,0.000923361,0.000923361
1758_1758_xxx,0,0,0.002033439,0.002033439
1759_1759_xxx,0,0,0.000391696,0.000391696
1760_1760_xxx,0,0,0.004984663,0.004984663
1761_1761_xxx,0,0,0.000199203,0.000199203
1762_1762_xxx,0,0,0.0908,0.0908
1763_1763_xxx,0,0,0.096568978,0.096568978
1764_1764_xxx,0,0,0.00769571,0.00769571
1765_1765_xxx,0,0,0.002710027,0.002710027
1766_1766_xxx,0,0,0.001361868,0.001361868
1767_1767_xxx,0,0,0.133958724,0.133958724
1768_1768_xxx,0,0,0.002328676,0.002328676
1769_1769_xxx,0,0,0.006770057,0.006770057
1770_1770_xxx,0,0,0.099466279,0.099466279
1771_1771_xxx,0,0,0.002494457,0.002494457
1772_1772_xxx,0,0,0.001522533,0.001522533
1773_1773_xxx,0,0,0.002477701,0.002477701
1774_1774_xxx,0,0,0.069146864,0.069146864
1775_1775_xxx,0,0,0.003192107,0.003192107
1776_1776_xxx,0,0,0.000258398,0.000258398
1777_1777_xxx,0,0,0,0
1778_1778_xxx,0,0,0,0
1779_1779_xxx,0,0,0.001132503,0.001132503
1780_1780_xxx,0,0,0.001749781,0.001749781
1781_1781_xxx,0,0,0.002321083,0.002321083
1782_1782_xxx,0,0,0.00148662,0.00148662
1783_1783_xxx,0,0,0.00031294,0.00031294
1784_1784_xxx,0,0,0,0
1785_1785_xxx,0,0,0.064042553,0.064042553
1786_1786_xxx,0,0,0.105310559,0.105310559
1787_1787_xxx,0,0,0.004065041,0.004065041
1788_1788_xxx,0,0,0,0
1789_1789_xxx,0,0,0,0
1790_1790_xxx,0,0,0.003267974,0.003267974
1791_1791_xxx,0,0,0.009478673,0.009478673
1792_1792_xxx,0,0,0.001929881,0.001929881
1793_1793_xxx,0,0,0.079196089,0.079196089
1794_1794_xxx,0,0,0.004271679,0.004271679
1795_1795_xxx,0,0,0.00101833,0.00101833
1796_1796_xxx,0,0,0.000923361,0.000923361
1797_1797_xxx,0,0,0.002033439,0.002033439
1798_1798_xxx,0,0,0.000391696,0.000391696
1799_1799_xxx,0,0,0.004984663,0.004984663
1800_1800_xxx,0,0,0.000199203,0.000199203
1801_1801_xxx,0,0,0.0908,0.0908
1802_1802_xxx,0,0,0.096568978,0.096568978
1803_1803_xxx,0,0,0.00769571,0.00769571
1804_1804_xxx,0,0,0.002710027,0.002710027
1805_1805_xxx,0,0,0.001361868,0.001361868
1806_1806_xxx,0,0,0.133958724,0.133958724
1807_1807_xxx,0,0,0.002328676,0.002328676
1808_1808_xxx,0,0,0.006770057,0.006770057
1809_1809_xxx,0,0,0.099466279,0.099466279
1810_1810_xxx,0,0,0.002494457,0.002494457
1811_1811_xxx,0,0,0.001522533,0.001522533
1812_1812_xxx,0,0,0.002477701,0.002477701
1813_1813_xxx,0,0,0.069146864,0.069146864
1814_1814_xxx,0,0,0.003192107,0.003192107
1815_1815_xxx,0,0,0.000258398,0.000258398
1816_1816_xxx,0,0,0,0
1817_1817_xxx,0,0,0,0
1818_1818_xxx,0,0,0.001132503,0.001132503
1819_1819_xxx,0,0,0.001749781,0.001749781
1820_1820_xxx,0,0,0.002321083,0.002321083
1821_1821_xxx,0,0,0.00148662,0.00148662
1822_1822_xxx,0,0,0.00031294,0.00031294
1823_1823_xxx,0,0,0,0
1824_1824_xxx,0,0,0.064042553,0.064042553
1825_1825_xxx,0,0,0.105310559,0.105310559
1826_1826_xxx,0,0,0.004065041,0.004065041
1827_1827_xxx,0,0,0,0
1828_1828_xxx,0,0,0,0
1829_1829_xxx,0,0,0.003267974,0.003267974
1830_1830_xxx,0,0,0.009478673,0.009478673
1831_1831_xxx,0,0,0.001929881,0.001929881
1832_1832_xxx,0,0,0.079196089,0.079196089
1833_1833_xxx,0,0,0.004271679,0.004271679
1834_1834_xxx,0,0,0.00101833,0.00101833
1835_1835_xxx,0,0,0.000923361,0.000923361
1836_1836_xxx,0,0,0.002033439,0.002033439
1837_1837_xxx,0,0,0.000391696,0.000391696
1838_1838_xxx,0,0,0.004984663,0.004984663
1839_1839_xxx,0,0,0.000199203,0.000199203
1840_1840_xxx,0,0,0.0908,0.0908
1841_1841_xxx,0,0,0.096568978,0.096568978
1842_1842_xxx,0,0,0.00769571,0.00769571
1843_1843_xxx,0,0,0.002710027,0.002710027
1844_1844_xxx,0,0,0.001361868,0.001361868
1845_1845_xxx,0,0,0.133958724,0.133958724
1846_1846_xxx,0,0,0.002328676,0.002328676
1847_1847_xxx,0,0,0.006770057,0.006770057
1848_1848_xxx,0,0,0.099466279,0.099466279
1849_1849_xxx,0,0,0.002494457,0.002494457
1850_1850_xxx,0,0,0.001522533,0.001522533
1851_1851_xxx,0,0,0.002477701,0.002477701
1852_1852_xxx,0,0,0.069146864,0.069146864
1853_1853_xxx,0,0,0.003192107,0.003192107
1854_1854_xxx,0,0,0.000258398,0.000258398
1855_1855_xxx,0,0,0,0
1856_1856_xxx,0,0,0,0
1857_1857_xxx,0,0,0.001132503,0.001132503
1858_1858_xxx,0,0,0.001749781,0.001749781
1859_1859_xxx,0,0,0.002321083,0.002321083
1860_1860_xxx,0,0,0.00148662,0.00148662
1861_1861_xxx,0,0,0.00031294,0.00031294
1862_1862_xxx,0,0,0,0
1863_1863_xxx,0,0,0.064042553,0.064042553
1864_1864_xxx,0,0,0.105310559,0.105310559
1865_1865_xxx,0,0,0.004065041,0.004065041
1866_1866_xxx,0,0,0,0
1867_1867_xxx,0,0,0,0
1868_1868_xxx,0,0,0.003267974,0.003267974
1869_1869_xxx,0,0,0.009478673,0.009478673
1870_1870_xxx,0,0,0.001929881,0.001929881
1871_1871_xxx,0,0,0.079196089,0.079196089
1872_1872_xxx,0,0,0.004271679,0.004271679
1873_1873_xxx,0,0,0.00101833,0.00101833
1874_1874_xxx,0,0,0.000923361,0.000923361
1875_1875_xxx,0,0,0.002033439,0.002033439
1876_1876_xxx,0,0,0.000391696,0.000391696
1877_1877_xxx,0,0,0.004984663,0.004984663
1878_1878_xxx,0,0,0.000199203,0.000199203
1879_1879_xxx,0,0,0.0908,0.0908
1880_1880_xxx,0,0,0.096568978,0.096568978
1881_1881_xxx,0,0,0.00769571,0.00769571
1882_1882_xxx,0,0,0.002710027,0.002710027
1883_1883_xxx,0,0,0.001361868,0.001361868
1884_1884_xxx,0,0,0.133958724,0.133958724
1885_1885_xxx,0,0,0.002328676,0.002328676
1886_1886_xxx,0,0,0.006770057,0.006770057
1887_1887_xxx,0,0,0.099466279,0.099466279
1888_1888_xxx,0,0,0.002494457,0.002494457
1889_1889_xxx,0,0,0.001522533,0.001522533
1890_1890_xxx,0,0,0.002477701,0.002477701
1891_1891_xxx,0,0,0.069146864,0.069146864
1892_1892_xxx,0,0,0.003192107,0.003192107
1893_1893_xxx,0,0,0.000258398,0.000258398
1894_1894_xxx,0,0,0,0
1895_1895_xxx,0,0,0,0
1896_1896_xxx,0,0,0.001132503,0.001132503
1897_1897_xxx,0,0,0.001749781,0.001749781
1898_1898_xxx,0,0,0.002321083,0.002321083
1899_1899_xxx,0,0,0.00148662,0.00148662
1900_1900_xxx,0,0,0.00031294,0.00031294
1901_1901_xxx,0,0,0,0
1902_1902_xxx,0,0,0.064042553,0.064042553
1903_1903_xxx,0,0,0.105310559,0.105310559
1904_1904_xxx,0,0,0.004065041,0.004065041
1905_1905_xxx,0,0,0,0
1906_1906_xxx,0,0,0,0
1907_1907_xxx,0,0,0.003267974,0.003267974
1908_1908_xxx,0,0,0.009478673,0.009478673
1909_1909_xxx,0,0,0.001929881,0.001929881
1910_1910_xxx,0,0,0.079196089,0.079196089
1911_1911_xxx,0,0,0.004271679,0.004271679
1912_1912_xxx,0,0,0.00101833,0.00101833
1913_1913_xxx,0,0,0.000923361,0.000923361
1914_1914_xxx,0,0,0.002033439,0.002033439
1915_1915_xxx,0,0,0.000391696,0.000391696
1916_1916_xxx,0,0,0.004984663,0.004984663
